seed,split,randomization,realized_outcome_oos,tree_depth,tree,method
1,1,0.33,0.637085137085137,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'X.3..3'], 'leaves': ['1', '1', '1', '0']}",Bertsimas
1,2,0.33,0.6154401154401155,2,"{'branching': ['X.1..1', 'X.2..2', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
1,3,0.33,0.626984126984127,2,"{'branching': ['Weight5', 'Weight5', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
1,4,0.33,0.8246753246753247,2,"{'branching': ['X.2..3', 'VKORC1.A.A', 'X.2..3'], 'leaves': ['1', '0', '1', '0']}",Bertsimas
1,5,0.33,0.6147186147186147,2,"{'branching': ['Black.or.African.American', 'Enzyme.Inducer', 'Enzyme.Inducer'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
2,1,0.33,0.8059163059163059,2,"{'branching': ['X.2..3', 'Asian', 'VKORC1.A.G'], 'leaves': ['1', '0', '0', '1']}",Bertsimas
2,2,0.33,0.6248196248196248,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
2,3,0.33,0.6284271284271284,2,"{'branching': ['X.1..3', 'Height3', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
2,4,0.33,0.8347763347763347,2,"{'branching': ['Enzyme.Inducer', 'VKORC1.A.A', 'Enzyme.Inducer'], 'leaves': ['1', '0', '1', '1']}",Bertsimas
2,5,0.33,0.6219336219336219,2,"{'branching': ['X.3..3', 'VKORC1.A.A', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
3,1,0.33,0.6356421356421357,2,"{'branching': ['Weight3', 'Weight3', 'Weight3'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
3,2,0.33,0.7135642135642135,2,"{'branching': ['Weight2', 'VKORC1.A.G', 'Age1.2'], 'leaves': ['1', '1', '0', '1']}",Bertsimas
3,3,0.33,0.8304473304473304,2,"{'branching': ['X.2..2', 'VKORC1.A.A', 'X.2..2'], 'leaves': ['1', '0', '1', '1']}",Bertsimas
3,4,0.33,0.8225108225108225,2,"{'branching': ['Enzyme.Inducer', 'VKORC1.A.A', 'X.3..3'], 'leaves': ['1', '0', '0', '0']}",Bertsimas
3,5,0.33,0.8066378066378066,2,"{'branching': ['Enzyme.Inducer', 'Asian', 'Enzyme.Inducer'], 'leaves': ['1', '0', '0', '1']}",Bertsimas
4,1,0.33,0.8318903318903319,2,"{'branching': ['Enzyme.Inducer', 'VKORC1.A.A', 'Enzyme.Inducer'], 'leaves': ['1', '0', '1', '1']}",Bertsimas
4,2,0.33,0.6212121212121212,2,"{'branching': ['Age3.4', 'Age7', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
4,3,0.33,0.6313131313131313,2,"{'branching': ['Weight5', 'Weight5', 'Weight5'], 'leaves': ['1', '1', '1', '1']}",Bertsimas
4,4,0.33,0.6204906204906205,2,"{'branching': ['Weight2', 'Weight5', 'Enzyme.Inducer'], 'leaves': ['0', '1', '1', '0']}",Bertsimas
4,5,0.33,0.6421356421356421,2,"{'branching': ['X.3..3', 'X.3..3', 'Weight5'], 'leaves': ['1', '0', '0', '0']}",Bertsimas
5,1,0.33,0.834054834054834,2,"{'branching': ['X.2..3', 'VKORC1.A.A', 'Weight5'], 'leaves': ['1', '0', '1', '0']}",Bertsimas
5,2,0.33,0.847041847041847,2,"{'branching': ['X.2..3', 'VKORC1.A.A', 'Age7'], 'leaves': ['1', '0', '0', '0']}",Bertsimas
5,3,0.33,0.8448773448773449,2,"{'branching': ['Enzyme.Inducer', 'VKORC1.A.A', 'Weight3'], 'leaves': ['1', '0', '1', '1']}",Bertsimas
5,4,0.33,0.834054834054834,2,"{'branching': ['Enzyme.Inducer', 'VKORC1.A.A', 'Unknown.Race'], 'leaves': ['1', '0', '1', '1']}",Bertsimas
5,5,0.33,0.8643578643578643,2,"{'branching': ['X.2..3', 'VKORC1.A.A', 'VKORC1.Missing'], 'leaves': ['1', '0', '0', '1']}",Bertsimas
