approach,dataset,nrow,depth,b_limit,time_limit,status,obj value,gap,solving time,regret train,best found train,treatment acc train,regret test,best found test,treatnent acc test,pred
Direct,data_train_enc_1,14537,0,100,3600,2,8130.262542,0,18.89009595,1518.915784,27.3990507,11.26092041,502.1389569,28.18819645,11.9067272,1
Direct,data_train_enc_1,14537,0,100,3600,2,8130.262542,0,23.1302979,1518.915784,27.3990507,11.26092041,502.1389569,28.18819645,11.9067272,1
Direct,data_train_enc_1,14537,0,100,3600,2,8130.262542,0,18.73577189,1518.915784,27.3990507,11.26092041,502.1389569,28.18819645,11.9067272,1
Direct,data_train_enc_1,14537,0,100,3600,2,8130.262542,0,22.81261206,1518.915784,27.3990507,11.26092041,502.1389569,28.18819645,11.9067272,1
Direct,data_train_enc_1,2000,0,100,3600,2,1130.374666,0,1.664053917,204.622319,29.6,12.25,1816.432422,27.36581718,11.32715872,1
Direct,data_train_enc_1,2000,0,100,3600,2,1130.374666,0,1.681152105,204.622319,29.6,12.25,1816.432422,27.36581718,11.32715872,1
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Dataset,Probability,Num_Rows,Depth,Branching Limit,Time Limit,Status,Error train,% Best Treatment (Train),% Classified Correctly (Train),Error Test,% Best Treatment (Test),% Classified Correctly (Test),,,,
