FlowOPT,data_train_enc_1,0.1,2000,0,100,3600,2,867.2571586,0,0.157547951,735,63.25,22.15,888,62.78290025,23.72170997,1
FlowOPT,data_train_enc_1,0.1,2000,1,100,3600,2,1135.273353,0,1.132643223,305,84.75,13.7,374,84.32523051,14.96227997,1
FlowOPT,data_train_enc_1,0.1,2000,2,100,3600,2,1144.15064,0,5.233386993,285,85.75,13.45,361,84.87007544,14.87845767,1
FlowOPT,data_train_enc_2,0.1,2000,0,100,3600,2,896.0058206,0,0.153767347,730,63.5,22.6,893,62.57334451,23.34450964,1
FlowOPT,data_train_enc_2,0.1,2000,1,100,3600,2,1223.731646,0,1.124636889,299,85.05,14.2,380,84.07376362,14.54316848,1
FlowOPT,data_train_enc_2,0.1,2000,2,100,3600,2,1252.67173,0,5.499356031,274,86.3,14.7,364,84.74434199,14.37552389,1
FlowOPT,data_train_enc_3,0.1,2000,0,100,3600,2,716.2569498,0,0.137029886,762,61.9,24.4,861,63.91450126,21.8357083,1
FlowOPT,data_train_enc_3,0.1,2000,1,100,3600,2,1052.64058,0,1.112543106,314,84.3,14.85,365,84.70243085,13.99832355,1
FlowOPT,data_train_enc_3,0.1,2000,2,100,3600,2,1066.353258,0,6.000019789,293,85.35,14.8,338,85.83403185,13.62112322,1
FlowOPT,data_train_enc_4,0.1,2000,0,100,3600,2,903.5125811,0,0.179220915,730,63.5,22.6,893,62.57334451,23.34450964,1
FlowOPT,data_train_enc_4,0.1,2000,1,100,3600,2,1225.960045,0,2.126299143,309,84.55,14.55,370,84.4928751,14.24979044,1
FlowOPT,data_train_enc_4,0.1,2000,2,100,3600,2,1249.512728,0,5.696685076,288,85.6,14.85,364,84.74434199,14.08214585,1
FlowOPT,data_train_enc_5,0.1,2000,0,100,3600,2,822.5511046,0,0.121001959,753,62.35,22.8,870,63.53730092,23.17686505,1
FlowOPT,data_train_enc_5,0.1,2000,1,100,3600,2,1102.88243,0,1.30035305,318,84.1,14.25,361,84.87007544,14.50125733,1
FlowOPT,data_train_enc_5,0.1,2000,2,100,3600,2,1122.641466,0,5.611413002,348,82.6,15.95,413,82.69069573,15.67476949,1
