Dataset,Depth,P(Correct Treatment),Test Error,Test % Optimal,Test % Same Treatment,Train Error,Train % Optimal,Train % Same Treatment,Tree
1,1,0.1,571.541754,50.15,69.3,237.1600309,50.15,70.525,"branching = {}, treatments = {1: 0}"
1,2,0.1,256.4031494,69.76,29.91,112.8790633,67.5,30.475,"branching = {1: 0}, treatments = {2: 0, 3: 1}"
1,3,0.1,166.6040298,75.17,49.44,67.49223442,75.725,49.65,"branching = {1: 2, 2: 0, 3: 2}, treatments = {4: 0, 5: 1, 6: 1, 7: 0}"
2,1,0.1,597.3181716,48.54,70.78,212.551951,52.075,69.45,"branching = {}, treatments = {1: 0}"
2,2,0.1,243.1433078,71.19,30.73,101.1997804,70.625,29.2,"branching = {1: 1}, treatments = {2: 0, 3: 1}"
2,3,0.1,170.0421082,74.33,50.07,56.13957089,77.825,49,"branching = {1: 2, 2: 1, 3: 2}, treatments = {4: 0, 5: 1, 6: 1, 7: 0}"
3,1,0.1,564.6932192,49.99,69.86,228.3180243,49.225,70.075,"branching = {}, treatments = {1: 0}"
3,2,0.1,234.5680105,72.28,30.37,98.44184543,70.85,29.15,"branching = {1: 0}, treatments = {2: 0, 3: 1}"
3,3,0.1,169.1385694,74.66,49.85,67.92707032,74.475,49.775,"branching = {1: 2, 2: 0, 3: 2}, treatments = {4: 0, 5: 1, 6: 1, 7: 0}"
4,1,0.1,557.4983917,50.08,70.09,197.1600046,52.85,68.4,"branching = {}, treatments = {1: 0}"
4,2,0.1,241.5088634,71.44,29.39,98.070624,71.1,30.15,"branching = {1: 0}, treatments = {2: 0, 3: 1}"
4,3,0.1,171.7076336,74.46,50.23,57.05128173,76.7,49.6,"branching = {1: 2, 2: 0, 3: 2}, treatments = {4: 0, 5: 1, 6: 1, 7: 0}"
5,1,0.1,601.1654051,48.66,69.46,257.112511,47.775,68.325,"branching = {}, treatments = {1: 0}"
5,2,0.1,253.8980681,70.59,29.79,102.6704871,70.425,30.375,"branching = {1: 0}, treatments = {2: 0, 3: 1}"
5,3,0.1,184.3477046,73.56,49.84,78.39396591,73.425,49.075,"branching = {1: 2, 2: 0, 3: 2}, treatments = {4: 0, 5: 1, 6: 1, 7: 0}"
1,1,0.5,571.541754,50.15,49.99,237.1600309,50.15,50.3,"branching = {}, treatments = {1: 0}"
1,2,0.5,73.9984233,80.32,50.7,25.61411059,82.875,49.675,"branching = {1: 2}, treatments = {2: 1, 3: 0}"
1,3,0.5,73.9984233,80.32,50.7,25.61411059,82.875,49.675,"branching = {1: 2, 2: 2, 3: 2}, treatments = {4: 1, 5: 0, 6: 1, 7: 0}"
2,1,0.5,597.3181716,48.54,50.08,212.551951,52.075,48.05,"branching = {}, treatments = {1: 0}"
2,2,0.5,83.43746798,79.38,50.12,30.66249591,80.45,50.325,"branching = {1: 2}, treatments = {2: 1, 3: 0}"
2,3,0.5,83.43746798,79.38,50.12,30.66249591,80.45,50.325,"branching = {1: 0, 2: 2, 3: 2}, treatments = {4: 1, 5: 0, 6: 1, 7: 0}"
3,1,0.5,564.6932192,49.99,49.56,228.3180243,49.225,49.55,"branching = {}, treatments = {1: 0}"
3,2,0.5,99.56750609,77.58,49.59,35.85631023,78.8,50.425,"branching = {1: 2}, treatments = {2: 1, 3: 0}"
3,3,0.5,99.56750609,77.58,49.59,35.85631023,78.8,50.425,"branching = {1: 0, 2: 2, 3: 2}, treatments = {4: 1, 5: 0, 6: 1, 7: 0}"
4,1,0.5,557.4983917,50.08,50.44,197.1600046,52.85,49.475,"branching = {}, treatments = {1: 0}"
4,2,0.5,100.8144178,77.95,50.89,41.16114082,77.75,50.225,"branching = {1: 2}, treatments = {2: 1, 3: 0}"
4,3,0.5,100.8144178,77.95,50.89,41.16114082,77.75,50.225,"branching = {1: 2, 2: 0, 3: 2}, treatments = {4: 1, 5: 1, 6: 0, 7: 0}"
5,1,0.5,543.1384189,51.34,49.95,211.7263754,52.225,49.825,"branching = {}, treatments = {1: 1}"
5,2,0.5,88.61836345,78.62,49.83,33.32976921,80.225,50.875,"branching = {1: 2}, treatments = {2: 1, 3: 0}"
5,3,0.5,88.61836345,78.62,49.83,33.32976921,80.225,50.875,"branching = {1: 0, 2: 2, 3: 2}, treatments = {4: 1, 5: 0, 6: 1, 7: 0}"
1,1,0.9,582.6286905,49.85,69.25,239.8866705,49.85,70.675,"branching = {}, treatments = {1: 1}"
1,2,0.9,582.6286905,49.85,69.25,239.8866705,49.85,70.675,"branching = {1: 2}, treatments = {2: 1, 3: 1}"
1,3,0.9,73.9984233,80.32,50.7,25.61411059,82.875,49.8,"branching = {1: 2, 2: 2, 3: 1}, treatments = {4: 1, 5: 1, 6: 0, 7: 0}"
2,1,0.9,548.9362686,51.46,70.54,255.099164,47.925,69.75,"branching = {}, treatments = {1: 1}"
2,2,0.9,548.9362686,51.46,70.54,255.099164,47.925,69.75,"branching = {1: 2}, treatments = {2: 1, 3: 1}"
2,3,0.9,83.43746798,79.38,50.02,30.66249591,80.45,50.375,"branching = {1: 2, 2: 2, 3: 0}, treatments = {4: 1, 5: 0, 6: 0, 7: 0}"
3,1,0.9,567.9586921,50.01,69.84,224.1446704,50.775,70.075,"branching = {}, treatments = {1: 1}"
3,2,0.9,567.9586921,50.01,69.84,224.1446704,50.775,70.075,"branching = {1: 2}, treatments = {2: 1, 3: 1}"
3,3,0.9,567.9586921,50.01,69.84,224.1446704,50.775,70.075,"branching = {1: 2, 2: 2, 3: 2}, treatments = {4: 1, 5: 1, 6: 1, 7: 1}"
4,1,0.9,573.0007725,49.92,69.95,260.6617853,47.15,69.425,"branching = {}, treatments = {1: 1}"
4,2,0.9,573.0007725,49.92,69.95,260.6617853,47.15,69.425,"branching = {1: 2}, treatments = {2: 1, 3: 1}"
4,3,0.9,573.0007725,49.92,69.95,260.6617853,47.15,69.425,"branching = {1: 2, 2: 2, 3: 2}, treatments = {4: 1, 5: 1, 6: 1, 7: 1}"
5,1,0.9,543.1384189,51.34,69.49,211.7263754,52.225,69.45,"branching = {}, treatments = {1: 1}"
5,2,0.9,543.1384189,51.34,69.49,211.7263754,52.225,69.45,"branching = {1: 2}, treatments = {2: 1, 3: 1}"
5,3,0.9,543.1384189,51.34,69.49,211.7263754,52.225,69.45,"branching = {1: 2, 2: 2, 3: 2}, treatments = {4: 1, 5: 1, 6: 1, 7: 1}"
