Approach,Dataset,Num_Rows,Depth,Branching Limit,Time Limit,Status,Objective Value,Gap,Solving Time,Error train,% Best Treatment (Train),% Classified Correctly (Train),Error Test,% Best Treatment (Test),% Classified Correctly (Test),
Direct,data_train_0.1_1,4000,0,100,3600,2,1995.131415,0,0.506056786,237.1600309,50.15,70.525,571.541754,50.15,69.3,0
Direct,data_train_0.1_1,4000,1,100,3600,2,2205.339258,0,1.975553989,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0
Direct,data_train_0.1_1,4000,2,100,3600,2,2205.339258,0,5.28526783,25.61411059,82.875,49.3,73.9984233,80.32,49.45,0
Direct,data_train_0.1_2,4000,0,100,3600,2,2040.206112,0,0.470631838,212.551951,52.075,69.45,597.3181716,48.54,70.78,0
Direct,data_train_0.1_2,4000,1,100,3600,2,2220.639993,0,1.972661972,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0
Direct,data_train_0.1_2,4000,2,100,3600,2,2220.639993,0,5.254598141,30.66249591,80.45,49.875,83.43746798,79.38,49.86,0
Direct,data_train_0.1_3,4000,0,100,3600,2,1994.65815,0,0.464869261,224.1446704,50.775,29.925,567.9586921,50.01,30.14,0
Direct,data_train_0.1_3,4000,1,100,3600,2,2184.660461,0,1.946833134,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0
Direct,data_train_0.1_3,4000,2,100,3600,2,2184.660461,0,5.249138832,35.85631023,78.8,49.95,99.56750609,77.58,50.35,0
Direct,data_train_0.1_4,4000,0,100,3600,2,2038.229404,0,0.487214804,197.1600046,52.85,68.4,557.4983917,50.08,70.09,0
Direct,data_train_0.1_4,4000,1,100,3600,2,2194.038483,0,1.969784737,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0
Direct,data_train_0.1_4,4000,2,100,3600,2,2194.038483,0,5.23445797,41.16114082,77.75,50.15,100.8144178,77.95,49.72,0
Direct,data_train_0.1_5,4000,0,100,3600,2,2002.302124,0,0.485394955,211.7263754,52.225,31.675,543.1384189,51.34,30.54,0
Direct,data_train_0.1_5,4000,1,100,3600,2,2179.889041,0,2.006233931,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0
Direct,data_train_0.1_5,4000,2,100,3600,2,2179.889041,0,5.297655821,33.32976921,80.225,49.425,88.61836345,78.62,49.72,0
Direct,data_train_0.5_1,4000,0,100,3600,2,1994.922912,0,0.537235022,237.1600309,50.15,50.3,571.541754,50.15,49.99,0
Direct,data_train_0.5_1,4000,1,100,3600,2,2207.258933,0,1.979038,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0
Direct,data_train_0.5_1,4000,2,100,3600,2,2207.258933,0,5.446495056,25.61411059,82.875,49.675,73.9984233,80.32,50.7,0
Direct,data_train_0.5_2,4000,0,100,3600,2,2042.714506,0,0.485770941,212.551951,52.075,48.05,597.3181716,48.54,50.08,0
Direct,data_train_0.5_2,4000,1,100,3600,2,2221.508286,0,1.964280128,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0
Direct,data_train_0.5_2,4000,2,100,3600,2,2221.508286,0,5.239422798,30.66249591,80.45,50.325,83.43746798,79.38,50.12,0
Direct,data_train_0.5_3,4000,0,100,3600,2,1996.883684,0,0.476372957,224.1446704,50.775,50.45,567.9586921,50.01,50.44,0
Direct,data_train_0.5_3,4000,1,100,3600,2,2185.965441,0,1.955553055,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0
Direct,data_train_0.5_3,4000,2,100,3600,2,2185.965441,0,5.244018793,35.85631023,78.8,50.425,99.56750609,77.58,49.59,0
Direct,data_train_0.5_4,4000,0,100,3600,2,2035.660593,0,0.470428944,197.1600046,52.85,49.475,557.4983917,50.08,50.44,0
Direct,data_train_0.5_4,4000,1,100,3600,2,2190.68617,0,1.963776112,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0
Direct,data_train_0.5_4,4000,2,100,3600,2,2190.68617,0,5.283093929,41.16114082,77.75,50.225,100.8144178,77.95,50.89,0
Direct,data_train_0.5_5,4000,0,100,3600,2,2001.321847,0,0.498133898,211.7263754,52.225,49.825,543.1384189,51.34,49.95,0
Direct,data_train_0.5_5,4000,1,100,3600,2,2179.369244,0,1.985403776,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0
Direct,data_train_0.5_5,4000,2,100,3600,2,2179.369244,0,5.345517159,33.32976921,80.225,50.875,88.61836345,78.62,49.83,0
Direct,data_train_0.9_1,4000,0,100,3600,2,1989.594085,0,0.50283885,239.8866705,49.85,70.675,582.6286905,49.85,69.25,0
Direct,data_train_0.9_1,4000,1,100,3600,2,2201.258475,0,1.98328495,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0
Direct,data_train_0.9_1,4000,2,100,3600,2,2201.258475,0,5.258725882,25.61411059,82.875,49.8,73.9984233,80.32,50.7,0
Direct,data_train_0.9_2,4000,0,100,3600,2,2041.389871,0,0.466225147,212.551951,52.075,30.25,597.3181716,48.54,29.46,0
Direct,data_train_0.9_2,4000,1,100,3600,2,2220.645134,0,1.961081028,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0
Direct,data_train_0.9_2,4000,2,100,3600,2,2220.645134,0,5.242767811,30.66249591,80.45,50.375,83.43746798,79.38,50.02,0
Direct,data_train_0.9_3,4000,0,100,3600,2,1997.236634,0,0.489713907,224.1446704,50.775,70.075,567.9586921,50.01,69.84,0
Direct,data_train_0.9_3,4000,1,100,3600,2,2184.064892,0,1.959819078,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0
Direct,data_train_0.9_3,4000,2,100,3600,2,2184.064892,0,5.33122611,35.85631023,78.8,49.5,99.56750609,77.58,49.57,0
Direct,data_train_0.9_4,4000,0,100,3600,2,2028.393321,0,0.487739086,197.1600046,52.85,30.575,557.4983917,50.08,30.05,0
Direct,data_train_0.9_4,4000,1,100,3600,2,2188.217893,0,1.957173109,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0
Direct,data_train_0.9_4,4000,2,100,3600,2,2188.217893,0,5.505467892,41.16114082,77.75,50.025,100.8144178,77.95,50.38,0
Direct,data_train_0.9_5,4000,0,100,3600,2,2001.173739,0,0.480754375,211.7263754,52.225,69.45,543.1384189,51.34,69.49,0
Direct,data_train_0.9_5,4000,1,100,3600,2,2175.43629,0,1.977293015,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0
Direct,data_train_0.9_5,4000,2,100,3600,2,2175.43629,0,5.318585157,33.32976921,80.225,52.2,88.61836345,78.62,50.19,0
